# ox: shift[clock signal period], oy: Autocorrelation  [units]
# ox: Сдвиг [период тактового сигнала], oy: Автокориляция [у.е.]
2309	7346
2310	7312
2311	7320
2312	7339
2313	7344
2314	7306
2315	7334
2316	7326
2317	7349
2318	7307
2319	7316
2320	7305
2321	7306
2322	7334
2323	7337
2324	7318
2325	7318
2326	7302
2327	7327
2328	7335
2329	7282
2330	7313
2331	7325
2332	7335
2333	7317
2334	7338
2335	7335
2336	7317
2337	7335
2338	7328
2339	7271
2340	7292
2341	7297
2342	7314
2343	7306
2344	7306
2345	7335
2346	7294
2347	7330
2348	7306
2349	7296
2350	7304
2351	7311
2352	7294
2353	7309
2354	7322
2355	7297
2356	7263
2357	7300
2358	7279
2359	7280
2360	7259
2361	7282
2362	7304
2363	7316
2364	7270
2365	7267
2366	7288
2367	7284
2368	7275
2369	7263
2370	7304
2371	7296
2372	7318
2373	7306
2374	7269
2375	7290
2376	7289
2377	7249
2378	7268
2379	7294
2380	7287
2381	7279
2382	7245
2383	7269
2384	7297
2385	7333
2386	7289
2387	7303
2388	7287
2389	7289
2390	7302
2391	7285
2392	7235
2393	7271
2394	7272
2395	7283
2396	7321
2397	7258
2398	7263
2399	7293
2400	7239
2401	7253
2402	7250
2403	7273
2404	7235
2405	7269
2406	7269
2407	7247
2408	7289
2409	7253
2410	7223
2411	7248
2412	7234
2413	7250
2414	7259
2415	7287
2416	7253
2417	7244
2418	7225
2419	7266
2420	7218
2421	7265
2422	7229
2423	7233
2424	7248
2425	7263
